Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,06:18,"2pt jump shot (inside right) missed by Louis Volker(Bears), rebound offensive Kennedy Taylor(Bears)",30 - 22,5254252,560805,561116,2024-03-22
2,06:40,3pt jump shot (outside center) made by Makira Cook(Illini),30 - 22,5254252,560805,561116,2024-03-22
2,07:05,"3pt jump shot (off turnover) (outside left) made by Paige Rocca(Bears), assist Kaemyn Bekemeier(Bears)",30 - 19,5254252,560805,561116,2024-03-22
2,07:17,Turnover travel (under the basket) Kendall Bostic(Illini),27 - 19,5254252,560805,561116,2024-03-22
2,07:31,Free throw 2 of 2 (off turnover) made by Lacy Stokes(Bears),27 - 19,5254252,560805,561116,2024-03-22
2,07:31,Free throw 1 of 2 (off turnover) made by Lacy Stokes(Bears),26 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: in Louis Volker,25 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: in Kaemyn Bekemeier,25 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: in Kennedy Taylor,25 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: out Indya Green,25 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: out Kyrah Daniels,25 - 19,5254252,560805,561116,2024-03-22
2,07:31,Substitution Bears: out Jade Masogayo,25 - 19,5254252,560805,561116,2024-03-22
2,07:32,Foul personal (shooting;2 free throws) (in the paint) Makira Cook(Illini),25 - 19,5254252,560805,561116,2024-03-22
2,07:50,"Turnover lost ball (in the paint) Genesis Bryant(Illini), steal Paige Rocca(Bears)",25 - 19,5254252,560805,561116,2024-03-22
2,08:03,2pt driving layup (under the basket) made by Lacy Stokes(Bears),25 - 19,5254252,560805,561116,2024-03-22
2,08:13,"2pt jump shot (inside right) missed by Adalia McKenzie(Illini), rebound defensive Indya Green(Bears)",23 - 19,5254252,560805,561116,2024-03-22
2,08:18,"Foul personal (under the basket) Indya Green(Bears), foul on Genesis Bryant(Illini)",23 - 19,5254252,560805,561116,2024-03-22
2,08:44,2pt jump shot (inside right) made by Lacy Stokes(Bears),23 - 19,5254252,560805,561116,2024-03-22
2,09:01,Substitution Bears: in Lacy Stokes,21 - 19,5254252,560805,561116,2024-03-22
2,09:01,Substitution Bears: out Kaemyn Bekemeier,21 - 19,5254252,560805,561116,2024-03-22
2,09:01,Substitution Illini: in Adalia McKenzie,21 - 19,5254252,560805,561116,2024-03-22
2,09:01,Substitution Illini: out Gretchen Dolan,21 - 19,5254252,560805,561116,2024-03-22
2,09:12,2pt driving layup (under the basket) made by Genesis Bryant(Illini),21 - 19,5254252,560805,561116,2024-03-22
2,09:21,2pt jump shot (2nd chance) (under the basket) made by Kaemyn Bekemeier(Bears),21 - 17,5254252,560805,561116,2024-03-22
2,09:25,"2pt jump shot (inside left) missed by Paige Rocca(Bears), rebound offensive Kaemyn Bekemeier(Bears)",19 - 17,5254252,560805,561116,2024-03-22
2,09:55,"2pt driving layup (under the basket) missed by Makira Cook(Illini), rebound defensive Jade Masogayo(Bears)",19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Period start,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Bears: in Indya Green,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Bears: in Paige Rocca,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Bears: out Lacy Stokes,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Bears: out Kennedy Taylor,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Illini: in Camille Hobby,19 - 17,5254252,560805,561116,2024-03-22
2,10:00,Substitution Illini: out Shay Bollin,19 - 17,5254252,560805,561116,2024-03-22
1,00:00.00,Period end (confirmed),19 - 17,5254252,560805,561116,2024-03-22
1,00:04.60,"2pt jump shot (inside right) missed by Lacy Stokes(Bears), rebound defensive dead ball Illini",19 - 17,5254252,560805,561116,2024-03-22
1,00:13.10,2pt driving layup (under the basket) made by Makira Cook(Illini),19 - 17,5254252,560805,561116,2024-03-22
1,00:42.30,2pt jump shot (inside right) made by Jade Masogayo(Bears),19 - 15,5254252,560805,561116,2024-03-22
1,01:09,"3pt jump shot (outside center) missed by Genesis Bryant(Illini), rebound defensive Kennedy Taylor(Bears)",17 - 15,5254252,560805,561116,2024-03-22
1,01:23,3pt jump shot (outside center) made by Lacy Stokes(Bears),17 - 15,5254252,560805,561116,2024-03-22
1,01:48,"2pt jump shot (inside center) missed by Kendall Bostic(Illini), rebound defensive Jade Masogayo(Bears)",14 - 15,5254252,560805,561116,2024-03-22
1,02:06,"2pt jump shot (inside right) missed by Kennedy Taylor(Bears), rebound defensive Kendall Bostic(Illini)",14 - 15,5254252,560805,561116,2024-03-22
1,02:24,2pt jump shot (inside center) made by Makira Cook(Illini),14 - 15,5254252,560805,561116,2024-03-22
1,02:49,"2pt layup (under the basket) made by Kennedy Taylor(Bears), assist Jade Masogayo(Bears)",14 - 13,5254252,560805,561116,2024-03-22
1,03:11,"2pt layup (under the basket) missed by Kendall Bostic(Illini), rebound defensive Kennedy Taylor(Bears)",12 - 13,5254252,560805,561116,2024-03-22
1,03:26,2pt layup (under the basket) made by Jade Masogayo(Bears),12 - 13,5254252,560805,561116,2024-03-22
1,03:40,"2pt jump shot (off turnover) (inside left) missed by Genesis Bryant(Illini), rebound defensive Kennedy Taylor(Bears)",10 - 13,5254252,560805,561116,2024-03-22
1,03:52,Turnover travel (outside center) Jade Masogayo(Bears),10 - 13,5254252,560805,561116,2024-03-22
1,04:01,2pt driving layup (off turnover) (under the basket) made by Makira Cook(Illini),10 - 13,5254252,560805,561116,2024-03-22
1,04:06,Substitution Illini: in Gretchen Dolan,10 - 11,5254252,560805,561116,2024-03-22
1,04:06,Substitution Illini: out Adalia McKenzie,10 - 11,5254252,560805,561116,2024-03-22
1,04:06,Substitution Bears: in Kyrah Daniels,10 - 11,5254252,560805,561116,2024-03-22
1,04:06,Substitution Bears: in Jade Masogayo,10 - 11,5254252,560805,561116,2024-03-22
1,04:06,Substitution Bears: out Indya Green,10 - 11,5254252,560805,561116,2024-03-22
1,04:06,Substitution Bears: out Paige Rocca,10 - 11,5254252,560805,561116,2024-03-22
1,04:25,Turnover out of bounds (outside right) Kaemyn Bekemeier(Bears),10 - 11,5254252,560805,561116,2024-03-22
1,04:45,"3pt jump shot (outside center) made by Genesis Bryant(Illini), assist Adalia McKenzie(Illini)",10 - 11,5254252,560805,561116,2024-03-22
1,04:55,Free throw 2 of 2 (fast break) made by Kennedy Taylor(Bears),10 - 8,5254252,560805,561116,2024-03-22
1,04:55,Free throw 1 of 2 (fast break) made by Kennedy Taylor(Bears),9 - 8,5254252,560805,561116,2024-03-22
1,04:55,Foul personal (shooting;2 free throws) (in the paint) Adalia McKenzie(Illini),8 - 8,5254252,560805,561116,2024-03-22
1,05:01,"Free throw 1 of 1 missed by Makira Cook(Illini), rebound defensive Indya Green(Bears)",8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Timeout commercial,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Bears: in Kaemyn Bekemeier,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Bears: in Kennedy Taylor,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Bears: out Kyrah Daniels,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Bears: out Jade Masogayo,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Illini: in Shay Bollin,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Substitution Illini: out Camille Hobby,8 - 8,5254252,560805,561116,2024-03-22
1,05:01,Foul personal (shooting;1 free throw) (under the basket) Kyrah Daniels(Bears),8 - 8,5254252,560805,561116,2024-03-22
1,05:01,2pt driving layup (under the basket) made by Makira Cook(Illini),8 - 8,5254252,560805,561116,2024-03-22
1,05:10,"3pt jump shot (outside center) missed by Kyrah Daniels(Bears), rebound defensive Makira Cook(Illini)",8 - 6,5254252,560805,561116,2024-03-22
1,05:43,2pt layup (off turnover;fast break) (under the basket) made by Adalia McKenzie(Illini),8 - 6,5254252,560805,561116,2024-03-22
1,05:50,"Turnover lost ball (in the paint) Jade Masogayo(Bears), steal Camille Hobby(Illini)",8 - 4,5254252,560805,561116,2024-03-22
1,06:05,"2pt driving layup (under the basket) missed by Adalia McKenzie(Illini), rebound defensive Jade Masogayo(Bears)",8 - 4,5254252,560805,561116,2024-03-22
1,06:20,"2pt jump shot (in the paint) missed by Lacy Stokes(Bears), rebound defensive Camille Hobby(Illini)",8 - 4,5254252,560805,561116,2024-03-22
1,06:32,"2pt jump shot (under the basket) missed by Makira Cook(Illini), rebound defensive Lacy Stokes(Bears)",8 - 4,5254252,560805,561116,2024-03-22
1,06:43,"2pt jump shot (inside center) missed by Indya Green(Bears), rebound defensive Adalia McKenzie(Illini)",8 - 4,5254252,560805,561116,2024-03-22
1,06:54,"2pt layup (2nd chance) (under the basket) missed by Adalia McKenzie(Illini), rebound defensive (team) Bears",8 - 4,5254252,560805,561116,2024-03-22
1,06:59,"2pt layup (under the basket) missed by Adalia McKenzie(Illini), rebound offensive Adalia McKenzie(Illini)",8 - 4,5254252,560805,561116,2024-03-22
1,07:00,"Foul personal (outside center) Lacy Stokes(Bears), foul on Genesis Bryant(Illini)",8 - 4,5254252,560805,561116,2024-03-22
1,07:21,2pt driving layup (off turnover;fast break) (under the basket) made by Lacy Stokes(Bears),8 - 4,5254252,560805,561116,2024-03-22
1,07:27,"Turnover lost ball (inside left) Makira Cook(Illini), steal Lacy Stokes(Bears)",6 - 4,5254252,560805,561116,2024-03-22
1,07:34,"2pt jump shot (blocked) (under the basket) missed by Indya Green(Bears), block Kendall Bostic(Illini), rebound defensive Kendall Bostic(Illini)",6 - 4,5254252,560805,561116,2024-03-22
1,07:57,"2pt hook shot (under the basket) missed by Kendall Bostic(Illini), rebound defensive Indya Green(Bears)",6 - 4,5254252,560805,561116,2024-03-22
1,08:16,2pt driving layup (under the basket) made by Lacy Stokes(Bears),6 - 4,5254252,560805,561116,2024-03-22
1,08:46,2pt layup (2nd chance) (under the basket) made by Camille Hobby(Illini),4 - 4,5254252,560805,561116,2024-03-22
1,08:52,"2pt driving layup (in the paint) missed by Makira Cook(Illini), rebound offensive Camille Hobby(Illini)",4 - 2,5254252,560805,561116,2024-03-22
1,09:06,"2pt jump shot (inside center) made by Jade Masogayo(Bears), assist Lacy Stokes(Bears)",4 - 2,5254252,560805,561116,2024-03-22
1,09:15,Free throw 2 of 2 made by Adalia McKenzie(Illini),2 - 2,5254252,560805,561116,2024-03-22
1,09:15,Free throw 1 of 2 made by Adalia McKenzie(Illini),2 - 1,5254252,560805,561116,2024-03-22
1,09:16,Foul personal (shooting;2 free throws) (under the basket) Jade Masogayo(Bears),2 - 0,5254252,560805,561116,2024-03-22
1,09:16,2pt (under the basket) missed by Illini,2 - 0,5254252,560805,561116,2024-03-22
1,09:39,2pt jump shot (in the paint) made by Kyrah Daniels(Bears),2 - 0,5254252,560805,561116,2024-03-22
1,10:00,"Jump ball start period, won Jade Masogayo(Bears), lost Kendall Bostic(Illini)",0 - 0,5254252,560805,561116,2024-03-22
1,10:00,Period start,0 - 0,5254252,560805,561116,2024-03-22
1,10:00,Game start,0 - 0,5254252,560805,561116,2024-03-22
4,00:18.50,"Free throw 2 of 2 (fast break) missed by Shamarla King(Stony Brook), rebound defensive Steph Ouderkirk(James Madison)",81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,"Free throw 1 of 2 (fast break) missed by Shamarla King(Stony Brook), rebound offensive dead ball Stony Brook",81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: in Khalis Whiting,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: in Hannah Simmons,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: in Delaney Yarborough,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: out Khari Clark,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: out Zaida Gonzalez,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution Stony Brook: out Gigi Gonzalez,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution James Madison: in Olivia Mullins,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution James Madison: out Hevynne Bristow,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution James Madison: in Steph Ouderkirk,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Substitution James Madison: out Carole Miller,81 - 70,5254251,560827,561130,2024-03-22
4,00:18.50,Foul personal (2 free throws) (back court) Carole Miller(James Madison),81 - 70,5254251,560827,561130,2024-03-22
4,00:20.80,"3pt step back jump shot (outside center) missed by Peyton McDaniel(James Madison), rebound defensive Shamarla King(Stony Brook), rebound defensive Shamarla King(Stony Brook)",81 - 70,5254251,560827,561130,2024-03-22
4,00:23.70,Timeout full James Madison,81 - 70,5254251,560827,561130,2024-03-22
4,00:25.40,"Free throw 2 of 2 (fast break) missed by Shamarla King(Stony Brook), rebound defensive Hevynne Bristow(James Madison)",81 - 70,5254251,560827,561130,2024-03-22
4,00:25.40,Free throw 1 of 2 (fast break) made by Shamarla King(Stony Brook),81 - 70,5254251,560827,561130,2024-03-22
4,00:25.40,Foul personal (2 free throws) (outside center) Chloe Sterling(James Madison),80 - 70,5254251,560827,561130,2024-03-22
4,00:31.70,"3pt jump shot (outside center) missed by Chloe Sterling(James Madison), rebound defensive Khari Clark(Stony Brook)",80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,Substitution James Madison: in Hevynne Bristow,80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,Substitution James Madison: out Annalicia Goodman,80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,Timeout short James Madison,80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,Free throw 2 of 2 (fast break) made by Gigi Gonzalez(Stony Brook),80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,"Free throw 1 of 2 (fast break) missed by Gigi Gonzalez(Stony Brook), rebound offensive dead ball Stony Brook",80 - 70,5254251,560827,561130,2024-03-22
4,00:40.20,"Foul personal (2 free throws) (outside center) Peyton McDaniel(James Madison), foul on Gigi Gonzalez(Stony Brook)",79 - 70,5254251,560827,561130,2024-03-22
4,00:42.90,"2pt layup (2nd chance;blocked) (under the basket) missed by Annalicia Goodman(James Madison), block Zaida Gonzalez(Stony Brook), rebound defensive Sherese Pittman(Stony Brook)",79 - 70,5254251,560827,561130,2024-03-22
4,00:51.30,"3pt jump shot (outside left) missed by Ashanti Barnes(James Madison), rebound offensive (team) James Madison, rebound offensive (team) James Madison",79 - 70,5254251,560827,561130,2024-03-22
4,01:05,Timeout short James Madison,79 - 70,5254251,560827,561130,2024-03-22
4,01:06,"Free throw 2 of 2 missed by Gigi Gonzalez(Stony Brook), rebound defensive Peyton McDaniel(James Madison)",79 - 70,5254251,560827,561130,2024-03-22
4,01:06,Free throw 1 of 2 made by Gigi Gonzalez(Stony Brook),79 - 70,5254251,560827,561130,2024-03-22
4,01:06,Foul personal (2 free throws) (inside left) Ashanti Barnes(James Madison),78 - 70,5254251,560827,561130,2024-03-22
4,01:31,"3pt jump shot (off turnover) (outside right) missed by Peyton McDaniel(James Madison), rebound defensive Zaida Gonzalez(Stony Brook)",78 - 70,5254251,560827,561130,2024-03-22
4,01:40,"Foul offensive (back court) Khari Clark(Stony Brook), turnover offensive Khari Clark(Stony Brook), foul on Chloe Sterling(James Madison)",78 - 70,5254251,560827,561130,2024-03-22
4,02:02,"2pt step back jump shot (in the paint) missed by Peyton McDaniel(James Madison), rebound defensive Sherese Pittman(Stony Brook)",78 - 70,5254251,560827,561130,2024-03-22
4,02:16,Free throw 1 of 1 made by Gigi Gonzalez(Stony Brook),78 - 70,5254251,560827,561130,2024-03-22
4,02:16,Foul personal (shooting;1 free throw) (under the basket) Chloe Sterling(James Madison),77 - 70,5254251,560827,561130,2024-03-22
4,02:16,2pt layup (under the basket) made by Gigi Gonzalez(Stony Brook),77 - 70,5254251,560827,561130,2024-03-22
4,02:45,3pt jump shot (outside right) made by Peyton McDaniel(James Madison),75 - 70,5254251,560827,561130,2024-03-22
4,02:54,Timeout commercial,75 - 67,5254251,560827,561130,2024-03-22
4,02:54,Timeout short James Madison,75 - 67,5254251,560827,561130,2024-03-22
4,03:16,"3pt jump shot (2nd chance) (outside right) missed by Gigi Gonzalez(Stony Brook), rebound defensive Peyton McDaniel(James Madison)",75 - 67,5254251,560827,561130,2024-03-22
4,03:29,Substitution James Madison: in Ashanti Barnes,75 - 67,5254251,560827,561130,2024-03-22
4,03:29,Substitution James Madison: in Chloe Sterling,75 - 67,5254251,560827,561130,2024-03-22
4,03:29,Substitution James Madison: out Hevynne Bristow,75 - 67,5254251,560827,561130,2024-03-22
4,03:29,Substitution James Madison: out Olivia Mullins,75 - 67,5254251,560827,561130,2024-03-22
4,03:29,Jump ball held ball Stony Brook,75 - 67,5254251,560827,561130,2024-03-22
4,03:31,"2pt jump shot (inside left) missed by Gigi Gonzalez(Stony Brook), rebound offensive Shamarla King(Stony Brook)",75 - 67,5254251,560827,561130,2024-03-22
4,03:57,"3pt jump shot (outside left) missed by Peyton McDaniel(James Madison), rebound defensive Zaida Gonzalez(Stony Brook)",75 - 67,5254251,560827,561130,2024-03-22
4,04:10,2pt driving layup (off turnover) (under the basket) made by Zaida Gonzalez(Stony Brook),75 - 67,5254251,560827,561130,2024-03-22
4,04:25,Turnover travel (inside left) Hevynne Bristow(James Madison),73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution Stony Brook: in Shamarla King,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution Stony Brook: in Gigi Gonzalez,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution Stony Brook: out Victoria Keenan,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution Stony Brook: out Janay Brantley,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution James Madison: in Annalicia Goodman,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Substitution James Madison: out Ashanti Barnes,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Timeout commercial,73 - 67,5254251,560827,561130,2024-03-22
4,04:40,Jump ball held ball James Madison,73 - 67,5254251,560827,561130,2024-03-22
4,04:41,"3pt jump shot (outside left) missed by Sherese Pittman(Stony Brook), rebound defensive Olivia Mullins(James Madison)",73 - 67,5254251,560827,561130,2024-03-22
4,05:00,2pt layup (2nd chance) (under the basket) made by Hevynne Bristow(James Madison),73 - 67,5254251,560827,561130,2024-03-22
4,05:05,"2pt layup (blocked) (in the paint) missed by Olivia Mullins(James Madison), block Janay Brantley(Stony Brook), rebound offensive (team) James Madison",73 - 65,5254251,560827,561130,2024-03-22
4,05:14,"2pt layup (off turnover) (under the basket) missed by Sherese Pittman(Stony Brook), rebound defensive Hevynne Bristow(James Madison)",73 - 65,5254251,560827,561130,2024-03-22
